Unnamed: 0,data,label
48,신규 확진 이틀 연속 선 근접 당국 의료 체계 한계 다다 상황 동후 신규 확진 누적 기록 국내 확진 이후 겁 니다 신규 확진 감염 경로 지역 발생 해외 유입 서울 경기 인천 국내 확진 수도권 이외 부산 충남 울산 전국 확진 속출 사흘 연속 시도 전역 확진 발생 사망자 위 중증 환자 전날 감염 의료 기관 요양 시설 감염 시설 음식점 주점 노래 교실 시장 가족 모임 장소 일상 공간 곳곳 확산 일주일 신규 확진 수도권 확진 연일 최 고치 기록 상황 박 능 후 보건 복지부 장관 의료 체계 대응 역량 한계 다다 상황 오늘 중대 본 회의 공식 언급 정부 수도권 숨 감염자 수도권 대학가 역사 방법 검사 임시 선별 진료소 설치 주간 운영 예정 정부 젊은층 적극 검사 필요 강조 뉴스 정동 훈 뉴스 시간 여러분 제보 전화 메일 카카오톡 제보,1
49,서울시 서울 중증 환자 전담 치료 병상 사용 입원 병상 남은 상태 서울 감염병 전담 병원 병상 가동 이고 생활 치료 센터 곳 병상 사용 병상 유미 서울시 제관 오늘 서울 의료원 이동 병상 서북 병원 병상 추가 확보 예정 자치구 생활 치료 센터 곳 설치 추진 설명,1
50,북 중 무역 작년 달 급감 역대 최저 기록 습 니다 한국무역협회 최근 북 중 무역 통계 분석 북 중 무역 작년 월간 기준 역대 저액 비교 감소 올해 누계 북 중 무역 작년 기간 감소 무역 협회 북한 노동당 창건 기념일 유입 방지 국경 검역 강화 지속 사실 북 중간 무역 단절 설명 북한 국경 봉쇄 지속 추세 내년 예정 당 대회 계속 올해 북 중 무역 작년 대비 이상 급감 무역 협회 설명,1
51,통일부 여파 판문점 견학 중단 여부 검토 통일부 당국자 수준 단계 판문점 견학 중단 단계 격상 중단 포함 인원수 조정 견학 방식 유엔사 논의 이번 주 예정 판문점 견학 예정 진행 계획 판문점 견학 신청 접수 보류 설명 통일부 지난달 판문점 견학 재개 견학 횟수 인원 기존 절반 하루 차례 회당 조정 지난달 사회 거리 두기 단계 격상 판문점 견학 지속 입장 유지,1
52,중앙 대책 본부 오늘 기준 신규 확진 발생 국내 감염,1
53,박 능 후 중앙재난안전대책본부 차장 오늘 유행 상황 의료 체계 대응 역량 한계 다다 상황 차장 오늘 중대 본 회의 수도권 확진 연일 최 고치 기록 일주일 신규 확진 발생 말 일상 속 바이러스 날씨 속 활동량 젊은층 중심 승상 연쇄 감염 규모 확산 국민 모두 사회 거리 두기 수칙 실천 강조 유행 주도 수도권 확산 차단 가용 자원 총력 동원 생활 치료 센터 중환자 병상 확보 제때 치료 말,1
54,스키장 혼란 입장객 혼선 취재 스키장 매표소 시즌 구입 사람 앞 뒤 간격 정도 입 니다 슬로프 리프트 앞 직원 거리 두기 당부 뒤 사람 간격 겨울철 사람 스키장 눈썰매장 감염 확산 우려 제기 정부 별도 대책 발표 빙상 장 실내 시설 단계 밤 이후 운영 중단 단계 운영 중단 스키장 실외 시설 입 장인원 단계 수용가 능인 절반 단계 로 단계 윤찬영 경기도 안산시 리프트 불편 안전 우려 스키장 식당 음식 섭취 단계 금지 현장 수용가 능인 기준 대체 혼란 지적 스키장 전체 면적 슬로프 면적 리프트 수용 인원 결정 겁 니다 김동현 리조트 수준 수준 인지 스키장 오픈 준비 정부 지침 안전 스키장 운영 기본 지침 입장 규모 기준선 혼란 거란 우려 뉴스 뉴스 시간 여러분 제보 전화 메일 카카오톡 제보,1
55,정부 처음 보니 완벽 킥복싱 복싱 킥복싱 학원 방 소상 공인 불만 시간 필요 문제 이재민 현장 목소리 서울 마포구 종합 무술 체육관 입 니다 체육관 관장 지난달 수도권 거리 두기 로 격상 때 킥복싱 복싱 무에타이 안내 킥복싱 회원 발차기 금지령 배 민 훈 체육관 관장 조르기 기간 복싱 서울시 문의 기준 서울시 관계자 복싱 손 주먹 주먹 킥복싱 발도 킥 차기 혼란 수도권 거리 두기 단계 격상 마무리 종목 상관 실내 골프 연습장 헬스 장 건물 운동 시설 문 자의 기준 현장 볼멘소리 혜비 헬스 장 트레이너 관리 북적 센터 두기 단계 적용 학원 선제 조치 청소년 방 실내 냐 실 잣대 논란 실내 시설 불특정 다수 영화관 오락실 마스크 쓰기 사실 목욕탕 시간 제한 영업 김명수 실내 스크린 골프장 사장 방 칸 지인 가족 영업 금지 예 방 영화관 영업 게 급변 상황 속 강화 기준 당국 불신 자초 지적 뉴스 이재민 뉴스 시간 여러분 제보 전화 메일 카카오톡 제보,1
56,다음 소식 노래방 문 집 노래방 예전 연말 모임 요즘 노래방 텐 요 관련 소식 나경 철 아나운서 확산 노래방 방 영업 제한 업종 서비스 집 사람 인기 예능 나 혼자 산다 한혜진 집안 노래방 모습 요 확산 영업 제한 업종 노래방 실제 집안 온라인 쇼핑몰 분석 결과 최근 노래방 무선 마이크 판매량 지난해 기간 요미 러 볼 노래방 분위기 조명 노래방 책 노래 주기 판매 합 니다 노래방 용품 방 대체 게임 노트북 게임 의자 매출 증가 추세 요 관련 제품 수요 계속 업계 전망 송년 모임 규모 홈 파티 형식 실내 수칙 나경 철 아나운서 노래방 분위기 연말 규모 모임 계획,1
57,확진 급증 문제 발생 감염자 동선 추적 역학 조사 인력 부족 병실 집 대기 확진 김아영 서울 서초구 음식점 역학 조사관 양성 판정 확진 동선 확인 위해 섭 니다 확진 지목 식당 도착 카드 결제 내역 확인 이 이영욱 서초구 보건소 건강 정책 과이 카드 카드 번호 현금 카드 결국 이름 근처 음식점 확진 동선 확인 바이러스 잠복기 감안 확진 동선 안 확인 확진 폭증 인력 부족 확진 동선 확인 적체 구청 경우 유행 당시 역학 조사관 얼마 충원 이영욱 서초구 보건소 건강 정책 보통 오전 오후 밤 조사 환자 급증 보니 전국 중환자 병상 포화 상태 위급 환자 집 며칠 병상 배정 경우 확진 딸 아빠 하루하루 증상 혼자 안방 화장실 정도 조치 아무것 방 추가 병상 의료 인력 충원 합 니다 서울 대형 병원 관계자 중환자실 일반 중환자실 배 인력 확진 폭증 서울시 컨테이너 활용 임시 병상 확충 서울 의료원 시립 병원 배치 당국 상급 종합병원 협력 연말 중환자 병상 추가 확보 뉴스 김아영 입 니다 영상 취재 이상용 전승현 영상 편집 유림 뉴스 시간 제보 전화 메일 카카오톡 제보,1
58,증상 한마디 검사 수도권 에선 앞 동안 수도권 기세 전국 입 니다 연쇄 감염 뿌리 무증상 감염자 최대한 자원 총동원 전화번호 내면 진료소 검사 한수연 수도권 확산 잡기 정부 마련 대책 감염자 최대한 겁 니다 확산 중심 지역 사회 전파 입 니다 윤태호 중앙 사고 수습 본부 총괄 반장 수도권 감염 확산 확대 감염 검사 자체 앞 의심 증상 확진 접촉 무료 진단 검사 선별 진료소 추가 설치 은 경 질병 관리 청장 청와대 국가 위기관리센터 수도권 상황 긴급 점검 회의 화상 참석 해 대학가 서울역 수도권 여 지역 임시 선별 진료소 설치 집중 검사 기간 주간 운영 보고 수도권 경우 선별 진료소 운영 시간 평일 연장 운영 콧속 검 체 채취 기존 방식 입속 침 편리 검사 방안 검사 결과 신속 항원 검사 도입 젊은층 낙인 효과 검사 기피 경향 휴대 전화 번호 제공 익명 검사 재인 대통령 당국 선제 전수 조사 시간 안 상황 주문 백신 명분 추가 확보 지시 재정 부담 추가 국민 안전 생명 우선 고려 여유 노력 신규 확진 유행 당시 일 수치 입 니다 오늘 오전 발표 확진 숫자 중간 집계 인원 최종 기록 예상 뉴스 한수연 뉴스 시간 여러분 제보 전화 메일 카카오톡 제보,1
59,북한 김여정 부부장 남한 비난 담화 북한 대응 문제 강경 외교 장관 말 문제 삼은 사실 전체 발언 협력 제안 내용 망언 담화 이유 취재 북한 김여정 부부장 조선중앙 통신 담화 강경 외교 장관 앞뒤 계산 망언 비난 남북 관계 냉기 모양 기억 계산 향후 대응 예고 김 부부장 담화 대북 전단 살포 이유 관계 단절 경고 이후 강 장관 망언 국제 회의 북한 조치 발언 입 니다 강 경화 외교 장관 도전 북한 북한 폐쇄 토론 하향식 조치 결정 확진 북한 정권 차원 전념 강 경화 외교 장관 북한 정권 확진 통제 집중 상황 평가 권력 인자 김여정 응대 김정은 위원장 불편 심기 반영 위원장 수차례 성과 대내외 홍보 정은 위원장 당 창건 기념 연설 전염병 나라 사실 감격 기쁨 눈앞 북한 의심 증세 의 진자 달 배 증가 이달 등급 특급 상황 반영 홍 민 통일연구원 북한 연구실장 내년 당 대회 기점 최대 성과 게 유일 성공 대응 부분 불쾌감 이고 전문가 북한 집단 감염 발생 외부 지원 거부 버티고 북한 강 장관 발언 풀이 뉴스 최승호 뉴스 시간 제보 전화 메일 카카오톡 제보,1
60,오늘 뉴스 사회 거리 두기 단계 격상 집 파티 일명 홈파티 사람 요 감염 확산 뇌관 우려 뉴스데스크 오늘 확진 추가 발생 강도 태 중앙재난안전대책본부 총괄 조정관 안일 생각 둑 한순간 확산 연말 모임 취소 시민 연말 모임 취소 딸 일 생일 생일 파티 법 대신 지인 가족 집 홈파티 증가세 수치 확인 케이크 홈파티 식품 판매량 배 이상 홈파티 음료 주류 판매 증가 배달 음식 스타일 홈파티 추정 다인 음식 주문 유통업 홈파티 반기 분위기 일부 호텔 디너 배달 서비스 뷔페 배달 서비스 시작 프랜차이즈 음식점 인터넷 에도 홈파티 관련 콘텐츠 홈파티 감염 우려 홈파티 안전 순영 가톨릭 의과대학 교수 집안 사람 식사 음주 해이 감염 위험성 감염 전파 경로 위 가정 통계 전문가 홈파티 경우 수칙 말 순영 가톨릭 의과대학 교수 최소한 식사 음주 시간 마스크 거리 두기 최선 손 환기 소독 합 니다 사적 공간 홈파티 강제 법 규정 시민 스스로 지침 바랄 순영 가톨릭 의과대학 교수 지금 국내 상황 최악 상황 사람 간의 접촉 최소 통제 상황 파티 모임 외출 자체 자제 시점 오늘 뉴스 뉴스 시간 제보 전화 메일 카카오톡 제보,1
61,스키장 문 때 입 니다 스키장 빙상 장이 겨울철 감염 거점 보니 정부 지침 발표 기준 정밀 혼선 걱정 현장 목소리 스키장 매표소 시즌 구입 사람 앞 뒤 간격 정도 입 니다 슬로프 리프트 앞 직원 거리 두기 당부 뒤 사람 간격 겨울철 사람 스키장 눈썰매장 감염 확산 우려 제기 정부 별도 대책 발표 빙상 장 실내 시설 단계 밤 이후 운영 중단 단계 운영 중단 스키장 실외 시설 입 장인원 단계 수용가 능인 절반 단계 로 단계 윤찬영 경기도 안산시 리프트 불편 안전 우려 스키장 식당 음식 섭취 단계 금지 현장 수용가 능인 기준 대체 혼란 지적 스키장 전체 면적 슬로프 면적 리프트 수용 인원 결정 겁 니다 김동현 리조트 수준 수준 인지 스키장 오픈 준비 정부 지침 안전 스키장 운영 기본 지침 입장 규모 기준선 혼란 거란 우려 뉴스 권 기만 입 니다 영상 취재 차민수 원주 뉴스 시간 제보 전화 메일 카카오톡 제보,1
62,정부 월요일 이번 하루 다음 확진 발생 경고 예상 역대 근접 수치 발표 다음 주 증가 시점 정부 선제 선택 무료 익명 검사 겁 니다 박진주 경기 군포 과자 제조 업체 직원 확진 후 직원 가족 무더기 확진 확진 직원 발열 증상 출근 일 이때 집단 감염 경기 군포시 관계자 증상 발생 일 증상 검사 건지 감기 일 조사 입 니다 환기 안 곳 마스크 음식물 경우 감염 확산 서울 탑골공원 주변 식당 집단 감염 확진 이태원 카드 게임 술집 확진 전국 신규 확진 대구경북 중심 유행 당시 전체 확진 인 발생 수도권 역대 최 대치 기록 서울 경기 인천 정세균 국무총리 이번 유행 기세 승부처 수도권 생각 역량 집중 정부 선제 공세 진담 검사 방침 의심 증상 의료 기관 무료 진단 검사 유행 중심지 수도권 경우 선별 진료소 운영 시간 평일 연장 운영 습 니다 윤태호 중앙 사고 수습 본부 총괄 반장 역학 연관 증상 유무 관계 검사 수도권 감염 확산 확대 감염 정부 무료 진단 검사 무증상 감염자 확산 적극 검사 요청 뉴스 박진주 입 니다 영상 취재 권혁 용 독고 영상 편집 신재 뉴스 시간 제보 전화 메일 카카오톡 제보,1
63,여러분 안녕하십니까 급증 정부 긴급 대책 지금 급증 본인 감염 무증상 감염자 게 수도권 여 지점 임시 선별 진료소 추가 설치 증상 전화번호 익명 검사 겁 니다 특정 지역 지역 주민 전체 검사 방식 도입 조국현 지금 의심 보건소 의료 기관 설치 선별 진료소 집단 감염 발생 경우 해당 장소 임시 선별 진료소 설치 정부 수도권 확산 검사 확대 선별 진료소 일상 생활 곳곳 확대 설치 계획 입 니다 정은 경 질병 관리 청장 오늘 청와대 국가 위기관리센터 수도권 상황 긴급 점검 회의 화상 참석 대학가 서울역 수도권 여 지역 임시 선별 진료소 설치 집중 검사 기간 주간 운영 보고 지금 콧속 검 체 체취 방식 입속 침 편리 검사 방안 검사 결과 신속 항원 검사 도입 청장 검사 참여자 편의 신속 고려 자유 검사 방식 선택 젊은층 낙인 효과 검사 기피 경향 휴대 전화 번호 제공 익명 검사 회의 참여 이재명 경기 지사 특정 지역 집중 전원 검사 방안 제안 관련 처음 청와대 지하 벙커 상황실 국가 위기관리센터 회의 주재 문 대통령 백신 명부 추가 확보 지시 재정 부담 추가 국민 안전 생명 우선 고려 여유 노력 대통령 신속 대응 선제 조사 시간 안 상황 당국 주문 뉴스 조국현 입 니다 영상 취재 박 주일 편집 이정섭 뉴스 시간 제보 전화 메일 카카오톡 제보,1
